Sim	Year	Month	QM	ontNTS	erieOut	ontNBS	stlouisontOut	iceInd	tidalInd	foreInd	desprairiesOut	stfrancoisOut	stmauriceOut	richelieuOut	longsaultR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	flowRegime	forNTS	alexbayLevel	brockvilleLevel	ogdensburgLevel	cardinalLevel	iroquoishwLevel	iroquoistwLevel	morrisburgLevel	saunderstwLevel	cornwallLevel	summerstownLevel	longsaultLevel	saundershwLevel	ptclaireLevel	jetty1Level	varennesLevel	sorelLevel	lacstpierreLevel	troisrivieresLevel	batiscanLevel	ontLevelBOQ	ontLevelMOQ	ontLevelEOQ	ontFlow	maskinongeLevel	stlambertLevel	lerybeauharnoisLevel	rfFlow	stlouisFlow	freshetIndicator	kingstonLevel	ontLevel	upstreamCoastal	downstreamCoastal	ontarioCoastal	alexbayCoastal	cardinalCoastal	lerybeauharnoisCoastal	ptclaireCoastal	maskinongeCoastal	lacstpierreCoastal	sorelCoastal	troisrivieresCoastal	totalCommercialNavigation	ontarioCommercialNavigation	seawayCommercialNavigation	montrealCommercialNavigation	totalEnergyValue	opgMosesSaundersEnergyValue	nypaMosesSaundersEnergyValue	opgNiagaraEnergyValue	nypaNiagaraEnergyValue	peakingMosesSaundersValue	mmArea	mmLowSupply	muskratProbLodgeViability	Location	totalRecBoating	ontarioRecBoating	alexbayRecBoating	ogdensburgRecBoating	brockvilleRecBoating	longsaultRecBoating	ptclaireRecBoating	varennesRecBoating	sorelRecBoating
3406	1970	12	46	7420	6010.0	1410	990.0	0.0	-0.0248	1.0	1351.0	100.0	576.0	185.0	1.01	1.005	0.998	1.03	1.029	1.023	1.002	1.02	1.023	1.071	1.214	1.013	1.014	1.022	1.004	0.988	1.038	RC	6975.0	74.56	74.44	74.39	73.91	73.75	73.73	73.5	48.15	46.95	46.75	73.32	73.28	21.05	6.09	5.38	4.55	4.13	3.61	3.0	74.7	74.7	74.71	703.0	4.13	4.9	21.05	703.0	802.0	0.0	74.67	74.7	817.803	46	815.803	0	2	3	8	3	5	27	0	3367073.0	525304.0	1742865.0	1098904.0	54163672.84091599	8338945.529293436	7961800.467510178	19090052.547797732	18392424.296314653	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3407	1970	12	47	7450	6110.0	1340	1040.0	2.0	0.0198	1.0	1354.0	106.0	636.0	190.0	1.079	1.075	0.991	1.135	1.087	1.077	1.06	1.067	1.027	1.092	1.223	0.973	0.963	0.96	0.937	0.971	0.993	I	6965.0	74.61	74.51	74.47	74.1	73.98	73.97	73.81	47.86	46.88	46.71	73.66	73.64	20.78	5.64	5.01	4.24	3.85	3.49	2.88	74.71	74.73	74.75	623.0	3.85	4.49	20.78	704.0	727.0	0.0	74.7	74.73	904.8389999999999	46	873.8389999999999	0	31	3	8	3	5	27	0	6739171.0	1086192.0	3550899.0	2102080.0	53533128.895985484	7691044.101092389	7152812.978598312	19790102.8203985	18518718.995896284	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3408	1970	12	48	6640	6340.0	300	1110.0	1.0	-0.0094	1.0	1081.0	110.0	627.0	154.0	1.06	1.085	1.02	1.073	1.025	1.013	0.999	1.018	1.128	1.726	2.356	0.992	0.959	0.971	0.936	0.968	0.948	I	6985.0	74.65	74.56	74.52	74.18	74.07	74.05	73.89	48.09	47.22	46.93	73.72	73.67	20.88	5.67	4.89	4.17	3.72	3.36	2.67	74.75	74.76	74.76	623.0	3.72	4.64	20.88	711.0	734.0	0.0	74.73	74.76	988.191	46	933.191	0	55	3	8	3	5	27	0	1069889.0	0.0	0.0	1069889.0	52777050.16968414	7729571.904828621	6529025.02267136	20369962.831379898	17768040.410804264	380450.0	7562.3986	1.0	0.9372	Alexandria Bay	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3409	1971	1	1	6710	6280.0	430	1020.0	1.0	-0.0016	1.0	1058.0	124.0	624.0	121.0	1.049	1.064	1.037	0.934	0.969	0.965	0.952	0.997	1.11	1.587	1.816	1.059	1.063	1.071	1.045	1.067	1.003	J+	7004.0	74.64	74.53	74.49	74.05	73.91	73.89	73.66	48.33	47.24	46.87	73.42	73.35	21.12	6.22	5.46	4.63	4.17	3.75	2.89	74.76	74.76	74.76	693.0	4.17	5.01	21.12	709.0	795.0	0.0	74.73	74.76	934.1800000000001	46	918.1800000000001	0	16	3	8	3	5	27	0	663048.0	0.0	0.0	663048.0	56271433.54601422	8533750.02485565	7834765.9098913865	20559209.830562856	18963257.78070433	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3410	1971	1	2	6490	5840.0	650	1130.0	1.0	0.0043	1.0	1160.0	138.0	653.0	110.0	1.542	1.547	1.176	1.247	1.19	1.231	1.255	1.518	1.106	1.476	1.694	1.125	1.137	1.161	1.125	1.119	1.088	RC	7023.0	74.59	74.44	74.38	73.84	73.61	73.54	72.99	48.39	47.2	46.85	72.67	72.58	21.56	6.64	5.86	5.01	4.52	4.0	3.16	74.76	74.75	74.74	709.0	4.52	5.69	21.56	709.0	822.0	0.0	74.72	74.75	901.1510000000001	46	899.1510000000001	0	2	3	8	3	5	27	0	463986.0	0.0	0.0	463986.0	53552920.30951089	8499655.132404028	7998687.434521541	18735157.28410436	17943446.340833902	375974.11764705885					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3411	1971	1	3	5840	6260.0	-420	1390.0	1.0	-0.0058	1.0	1173.0	108.0	653.0	111.0	1.781	1.787	1.168	1.262	1.304	1.536	1.555	1.776	1.131	1.612	1.553	1.113	1.122	1.16	1.093	1.084	1.025	RC	7026.0	74.56	74.41	74.35	73.73	73.31	73.24	72.67	48.43	47.26	46.82	72.33	72.23	21.62	6.67	5.87	5.05	4.46	3.94	3.04	74.74	74.72	74.7	704.0	4.46	5.78	21.62	704.0	843.0	0.0	74.69	74.72	844.867	46	842.867	0	2	3	8	3	5	27	0	760159.0	0.0	0.0	760159.0	57847417.0417075	8335244.892745492	8117789.859579856	20724554.56029988	20289377.729082268	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3412	1971	1	4	6660	6380.0	280	1100.0	1.0	0.0165	1.0	1056.0	111.0	651.0	104.0	1.733	1.734	1.091	1.267	1.281	1.555	1.551	1.719	1.13	1.672	1.505	1.073	1.074	1.086	1.059	1.05	0.99	RC	7027.0	74.53	74.38	74.32	73.73	73.29	73.24	72.74	48.39	47.28	46.81	72.4	72.32	21.29	6.34	5.55	4.72	4.26	3.76	2.91	74.7	74.69	74.69	695.0	4.26	5.27	21.29	695.0	805.0	0.0	74.66	74.69	789.789	46	787.789	0	2	3	8	3	5	27	0	614298.0	0.0	0.0	614298.0	58970823.82855177	8289674.2326527545	8201108.027472341	20984346.04996576	21115245.51846091	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3413	1971	2	5	6480	5750.0	730	1220.0	1.0	-0.0211	1.0	1009.0	111.0	657.0	92.0	1.743	1.741	1.153	1.288	1.242	1.587	1.577	1.731	1.149	1.678	1.668	1.198	1.265	1.317	1.063	1.05	1.024	RC	7040.0	74.52	74.37	74.31	73.74	73.24	73.19	72.7	48.44	47.29	46.84	72.36	72.28	21.49	6.83	6.16	5.32	4.23	3.71	2.92	74.69	74.68	74.67	696.0	4.23	5.58	21.49	696.0	818.0	0.0	74.65	74.68	732.457	46	730.457	0	2	3	8	3	5	27	0	513038.0	0.0	0.0	513038.0	53944788.76640788	8253533.19614071	8186394.500258293	18453426.333916843	18670984.73609203	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3414	1971	2	6	8100	6030.0	2070	1130.0	1.0	0.0138	1.0	998.0	117.0	665.0	114.0	1.871	1.88	1.216	1.545	1.446	1.744	1.717	1.872	1.131	1.684	1.754	1.441	1.596	1.358	1.108	1.133	1.14	RC	7022.0	74.5	74.33	74.25	73.61	73.13	73.09	72.58	48.39	47.29	46.86	72.23	72.13	21.61	7.69	7.13	5.43	4.37	3.96	3.2	74.67	74.69	74.71	694.0	4.37	5.77	21.61	694.0	807.0	0.0	74.66	74.69	748.664	46	746.664	0	2	3	8	3	5	27	0	439068.0	0.0	0.0	439068.0	55853466.98043133	8141793.841880365	8072601.186230404	19597706.91393538	19660915.03838518	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3415	1971	2	7	6970	5940.0	1030	1130.0	1.0	-0.0061	1.0	1000.0	159.0	631.0	148.0	1.927	1.933	1.084	1.509	1.442	1.778	1.758	1.923	1.129	1.698	1.829	1.424	1.577	1.515	1.148	1.186	1.151	RC	7036.0	74.52	74.35	74.27	73.6	73.06	73.01	72.45	48.44	47.31	46.88	72.07	71.96	21.33	7.7	7.13	5.86	4.5	4.12	3.24	74.71	74.71	74.71	708.0	4.5	5.33	21.33	708.0	821.0	0.0	74.67999999999999	74.71	781.261	136	779.261	0	2	3	8	3	5	117	0	474791.0	0.0	0.0	474791.0	54732651.30555788	8123190.358555675	8103653.840711436	18948499.1730647	19176857.93322606	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3416	1971	2	8	8230	6360.0	1870	1250.0	1.0	-0.0018	1.0	1100.0	147.0	661.0	165.0	1.967	1.972	1.083	1.522	1.481	1.805	1.784	1.949	1.141	1.718	1.935	1.591	1.805	1.448	1.15	1.179	1.148	RC	7058.0	74.54	74.37	74.29	73.61	73.08	73.03	72.48	48.46	47.32	46.9	72.08	71.98	21.36	8.38	7.88	5.78	4.58	4.18	3.3	74.71	74.73	74.75	706.0	4.58	5.38	21.36	706.0	831.0	0.0	74.7	74.73	814.241	79	812.241	0	2	3	8	3	5	60	0	654196.0	0.0	0.0	654196.0	56888591.54625997	7950043.792710282	7944599.837789443	20163440.882586323	20450057.033173922	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3417	1971	3	9	8510	6300.0	2210	1220.0	1.0	-0.0005	1.0	1073.0	161.0	634.0	197.0	1.87	1.864	1.037	1.43	1.402	1.679	1.661	1.825	1.168	1.732	2.013	1.282	1.389	1.381	1.171	1.192	1.184	RC	7095.0	74.58	74.41	74.34	73.68	73.19	73.14	72.6	48.58	47.34	46.92	72.18	72.09	21.27	7.32	6.7	5.63	4.66	4.24	3.4	74.75	74.77	74.79	719.0	4.66	5.24	21.27	719.0	841.0	0.0	74.74	74.77	868.529	79	866.529	0	2	3	8	3	5	60	0	539185.0	0.0	0.0	539185.0	55905835.19644502	7901065.621403042	8043403.477117025	19595037.90210062	20035112.901706684	331215.29411764705					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3418	1971	3	10	7980	6140.0	1840	1270.0	1.0	0.003	1.0	1154.0	155.0	625.0	283.0	1.915	1.918	1.026	1.399	1.418	1.677	1.664	1.854	1.184	1.82	2.224	1.191	1.258	1.275	1.205	1.248	1.281	RC	7132.0	74.61	74.44	74.37	73.66	73.18	73.12	72.53	48.68	47.4	46.96	72.06	71.95	21.3	7.08	6.39	5.44	4.82	4.49	3.69	74.79	74.8	74.81	732.0	4.82	5.29	21.3	732.0	859.0	0.0	74.77	74.8	921.232	56	919.232	0	2	3	8	3	5	37	0	297686.0	0.0	0.0	297686.0	46713735.83955663	7734281.923228562	7970655.365460951	14895421.52750156	15840348.199836137	273028.8235294118					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3419	1971	3	11	9130	6400.0	2730	1360.0	1.0	-0.0047	1.0	1106.0	277.0	627.0	393.0	1.874	1.877	1.031	1.354	1.303	1.616	1.606	1.81	1.175	1.835	2.362	1.245	1.344	1.348	1.115	1.126	1.053	RC	7164.0	74.66	74.5	74.43	73.81	73.29	73.24	72.65	48.66	47.41	46.99	72.19	72.08	21.35	7.37	6.74	5.72	4.66	4.29	3.31	74.81	74.84	74.87	734.0	4.66	5.37	21.35	734.0	870.0	0.0	74.81	74.84	995.388	79	993.388	0	2	3	8	3	5	60	0	715704.0	0.0	0.0	715704.0	47562079.007291086	7546965.2310288185	7856230.296708664	15434670.421213964	16460135.999516115	264077.0588235294					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3420	1971	3	12	7550	6190.0	1360	1380.0	1.0	0.0155	1.0	1206.0	190.0	629.0	454.0	1.61	1.615	1.014	1.262	1.208	1.354	1.344	1.532	1.144	1.772	2.277	1.029	1.043	1.009	0.964	1.009	0.995	RC	7203.0	74.7	74.54	74.47	73.87	73.51	73.47	72.93	48.65	47.4	46.98	72.49	72.38	21.37	6.59	5.82	4.82	4.3	4.06	3.26	74.87	74.87	74.87	751.0	4.3	5.4	21.37	751.0	889.0	0.0	74.84	74.87	1051.926	46	1049.926	0	2	3	8	3	5	27	0	932255.0	0.0	0.0	932255.0	44719919.23696907	7489761.185037404	7902489.398835812	13960559.579809582	15179122.01446275	187987.05882352943					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3421	1971	4	13	8890	6290.0	2600	1360.0	1.0	-0.0251	1.0	1240.0	246.0	585.0	478.0	1.312	1.321	1.02	1.088	1.074	1.113	1.126	1.224	1.123	1.755	2.489	1.018	1.031	1.027	1.006	1.033	1.053	RC	7190.0	74.75	74.62	74.56	74.04	73.82	73.76	73.39	48.57	47.38	47.02	73.02	72.93	21.36	6.49	5.73	4.83	4.37	4.07	3.33	74.87	74.9	74.92	745.0	4.37	5.38	21.36	745.0	881.0	0.0	74.87	74.9	1089.114	46	1076.114	0	13	3	8	3	5	27	0	3691046.0	548888.0	1789508.0	1352650.0	44612826.34201338	7267264.886648661	7747175.63214254	14044228.671769865	15339314.79851114	214842.35294117648					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3422	1971	4	14	9880	6260.0	3620	2430.0	1.0	0.0308	1.0	1807.0	553.0	488.0	677.0	1.003	1.004	1.008	0.96	0.974	0.976	0.966	0.979	1.083	1.538	2.447	1.005	1.008	1.017	0.997	1.022	0.999	RC	7185.0	74.82	74.7	74.65	74.16	73.99	73.96	73.73	48.52	47.28	47.02	73.49	73.43	21.69	7.18	6.38	5.47	5.05	4.74	3.81	74.92	74.96	75.0	758.0	5.05	5.89	21.69	758.0	1001.0	0.0	74.92999999999999	74.96	1235.191	56	1186.191	0	49	3	8	3	5	37	0	3208796.0	484642.0	1591302.0	1132852.0	42770729.89488316	7222869.273025698	7649881.390900961	13298372.024279404	14442951.324324157	156655.88235294117					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3423	1971	4	15	9390	6190.0	3200	4360.0	0.0	-0.0284	0.0	3164.0	889.0	593.0	860.0	0.934	0.919	1.005	0.931	0.934	0.932	0.924	0.938	1.015	1.041	1.183	1.014	1.028	1.046	1.044	1.039	1.043	F	7225.0	74.92	74.82	74.78	74.4	74.27	74.17	73.98	48.16	46.94	46.74	73.81	73.783	22.1	8.08	7.38	6.39	6.08	5.6	4.56	75.0	75.04	75.08	711.0	6.08	6.52	22.1	779.0	1147.0	0.0	75.01	75.04	1498.492	514	1362.492	15	121	5	11	51	107	338	2	6755494.0	1036550.0	3761052.0	1957892.0	40628336.606908545	6720004.248524079	7173410.093571975	12574955.235475607	13792944.676395709	367022.35294117645					64431.89	32166.95	31908.33	0.0	0.0	0.0	0.0	0.0	356.61
3424	1971	4	16	9010	6230.0	2780	3940.0	0.0	0.0343	0.0	3154.0	884.0	1044.0	959.0	0.96	0.94	1.005	0.932	0.946	0.96	0.938	0.958	1.007	0.99	1.029	1.016	1.042	1.074	1.083	1.053	1.036	F	7238.0	74.97	74.87	74.82	74.38	74.21	74.2	73.98	48.29	46.94	46.72	73.8	73.78	22.1	8.19	7.57	6.67	6.43	5.91	4.8	75.08	75.1	75.13	753.0	6.43	6.52	22.1	792.0	1147.0	0.0	75.07	75.1	1648.114	812	1506.114	27	115	5	11	82	262	450	2	4096023.0	647654.0	2182784.0	1265585.0	40465792.22105527	6835395.6411774745	7455841.271319228	12264698.565278882	13730821.449162038	179035.29411764705					62688.47	30900.29	31431.57	0.0	0.0	0.0	0.0	0.0	356.61
3425	1971	5	17	8760	6350.0	2410	3820.0	0.0	-0.0314	0.0	3196.0	978.0	1834.0	1057.0	0.968	0.951	1.009	1.01	0.972	0.981	0.957	0.97	1.007	0.979	1.003	1.017	1.049	1.086	1.118	1.07	1.079	F	7254.0	75.01	74.89	74.84	74.41	74.25	74.23	74.02	48.32	46.94	46.71	73.84	73.81	22.1	8.23	7.68	6.83	6.73	6.16	5.08	75.13	75.15	75.17	760.0	6.73	6.52	22.1	799.0	1142.0	0.0	75.12	75.15	1740.91	939	1574.91	42	124	5	11	98	323	490	12	4981691.0	797231.0	2940048.0	1244412.0	41160362.4081048	6714104.242676058	7413259.570059612	12645912.859948142	14239381.61777393	147704.1176470588					70445.59	22562.18	34857.18	0.0	0.0	0.0	0.0	0.0	13026.23
3426	1971	5	18	8570	6210.0	2360	3340.0	0.0	0.0376	0.0	2876.0	626.0	1923.0	1136.0	0.942	0.92	1.009	0.891	0.931	0.948	0.935	0.946	0.997	0.9	0.804	1.001	1.028	1.056	1.076	1.033	1.018	RC	7277.0	75.03	74.91	74.86	74.37	74.18	74.15	73.92	48.45	46.92	46.67	73.71	73.69	22.09	8.07	7.46	6.57	6.4	5.94	4.85	75.17	75.17	75.18	804.0	6.4	6.5	22.09	804.0	1138.0	0.0	75.14	75.17	1788.219	764	1624.219	52	112	5	11	82	262	402	2	3258523.0	547882.0	1829900.0	880741.0	40070111.36291188	6967607.883935089	7558846.877100661	12092674.442066334	13450982.159809794	0.0					70445.59	22562.18	34857.18	0.0	0.0	0.0	0.0	0.0	13026.23
3427	1971	5	19	7470	6240.0	1230	1980.0	0.0	-0.034	1.0	1817.0	229.0	1635.0	1057.0	0.951	0.934	1.009	0.963	0.957	0.965	0.95	0.954	0.993	0.915	0.858	0.98	0.999	1.009	1.021	1.0	0.989	RC	7287.0	75.02	74.9	74.84	74.35	74.16	74.13	73.9	48.44	46.93	46.69	73.69	73.65	21.7	7.05	6.36	5.47	5.17	4.9	3.97	75.18	75.17	75.16	806.0	5.17	5.9	21.7	806.0	1004.0	0.0	75.14	75.17	1776.219	57	1624.219	46	106	3	8	3	6	37	0	6320516.0	1026476.0	3686944.0	1607096.0	39672322.412589006	7118649.116303448	7210991.429508075	12434297.688296277	12908384.178481208	0.0					70445.59	22562.18	34857.18	0.0	0.0	0.0	0.0	0.0	13026.23
3428	1971	5	20	7410	6650.0	760	1470.0	0.0	0.0393	1.0	1437.0	183.0	1191.0	945.0	0.961	0.944	1.007	0.972	0.976	0.974	0.959	0.97	0.991	0.883	0.77	0.969	0.983	0.99	1.001	0.997	0.989	RC	7278.0	75.01	74.88	74.83	74.33	74.16	74.13	73.89	48.4	46.9	46.66	73.69	73.66	21.51	6.68	5.97	5.12	4.8	4.58	3.76	75.16	75.15	75.15	794.0	4.8	5.61	21.51	794.0	941.0	0.0	75.12	75.15	1716.91	46	1574.91	42	100	3	8	3	5	27	0	4772337.0	788350.0	2756071.0	1227916.0	42662060.83586796	7412658.881962053	6975908.136464461	14487921.753661528	13785572.063779911	0.0					59301.97	22562.18	34857.18	0.0	0.0	0.0	0.0	1882.61	0.0
3429	1971	6	21	7930	6700.0	1230	1300.0	0.0	-0.0419	1.0	1390.0	105.0	740.0	809.0	0.964	0.947	1.005	0.987	0.967	0.979	0.955	0.971	0.991	0.892	0.809	0.967	0.983	0.987	1.002	1.013	1.034	RC	7276.0	75.0	74.88	74.82	74.35	74.16	74.14	73.91	48.38	46.9	46.67	73.71	73.68	21.44	6.43	5.7	4.8	4.45	4.23	3.47	75.15	75.15	75.15	790.0	4.45	5.5	21.44	790.0	920.0	0.0	75.12	75.15	1691.514	46	1547.514	38	106	3	8	3	5	27	0	4743513.0	784729.0	2752885.0	1205899.0	44344105.11780947	7884529.2668903805	6904760.651034596	15681069.295349766	13860318.257475901	13427.647058823524					113731.95999999999	35441.23	59597.8	0.0	0.0	0.0	0.0	18692.93	0.0
3430	1971	6	22	7150	6650.0	500	1130.0	0.0	0.0484	1.0	1227.0	92.0	596.0	661.0	1.005	0.995	1.003	1.085	1.023	1.021	1.006	1.012	0.989	0.88	0.789	0.957	0.971	0.966	0.973	0.977	0.948	RC	7302.0	74.97	74.83	74.77	74.27	74.09	74.06	73.82	48.38	46.89	46.66	73.6	73.56	21.39	6.36	5.62	4.73	4.35	4.08	3.27	75.15	75.13	75.12	792.0	4.35	5.43	21.39	792.0	905.0	0.0	75.1	75.13	1608.416	46	1499.416	27	82	3	8	3	5	27	0	3190228.0	503455.0	1769628.0	917145.0	45347322.28548006	8327723.667935277	6884068.072478985	16415340.844610807	13715713.818102047	4475.882352941161					130103.78	46239.19	65171.66	0.0	0.0	0.0	0.0	18692.93	0.0
3431	1971	6	23	7190	6640.0	550	1050.0	0.0	-0.0422	1.0	1076.0	77.0	544.0	539.0	0.99	0.973	1.006	1.018	0.992	1.004	0.983	0.998	0.979	0.854	0.73	0.957	0.968	0.953	0.954	0.969	0.96	RC	7314.0	74.96	74.83	74.77	74.29	74.1	74.07	73.83	48.33	46.87	46.64	73.63	73.59	21.35	6.17	5.4	4.47	4.05	3.77	3.01	75.12	75.11	75.1	785.0	4.05	5.37	21.35	785.0	890.0	0.0	75.08	75.11	1563.328	46	1451.328	24	88	3	8	3	5	27	0	6724653.0	1122383.0	3929122.0	1673148.0	46991047.22429121	8575560.6523899	7138773.786447202	16963394.477559526	14277511.249071056	35807.058823529405					170249.89	46508.94	69531.46	0.0	0.0	0.0	0.0	54209.49	0.0
3432	1971	6	24	8050	6560.0	1490	730.0	0.0	0.0484	1.0	921.0	87.0	503.0	431.0	1.023	1.0	1.008	1.087	1.024	1.025	1.004	1.014	0.984	0.873	0.735	0.984	1.008	1.012	1.026	1.038	1.039	RC	7316.0	74.95	74.81	74.75	74.26	74.08	74.05	73.82	48.33	46.88	46.64	73.59	73.56	21.24	6.18	5.46	4.61	4.23	3.93	3.2	75.1	75.1	75.11	780.0	4.23	5.2	21.24	780.0	853.0	0.0	75.07	75.1	1527.287	46	1427.287	21	79	3	8	3	5	27	0	4697761.0	791882.0	2748797.0	1157082.0	48045805.53533302	8704649.303805606	7459325.280021661	17032495.923191074	14791148.55772644	58186.470588235294					165530.89	46508.94	74668.81	0.0	0.0	0.0	4630.67	39722.47	0.0
3433	1971	7	25	6630	6410.0	220	710.0	0.0	-0.042	1.0	831.0	84.0	530.0	350.0	1.022	1.01	1.008	1.118	1.031	1.031	1.012	1.026	0.975	0.858	0.724	0.983	1.0	1.002	1.012	1.028	1.036	RC	7316.0	74.93	74.78	74.72	74.23	74.04	74.02	73.76	48.32	46.87	46.64	73.55	73.5	21.25	6.09	5.32	4.45	4.04	3.71	2.98	75.11	75.09	75.07	785.0	4.04	5.21	21.25	785.0	856.0	0.0	75.06	75.09	1466.803	46	1379.803	17	70	3	8	3	5	27	0	4894427.0	816776.0	2786073.0	1291578.0	48268772.49412862	8879503.598061634	7786256.835225293	16680205.413888182	14886999.588129986	35807.058823529405					329063.80000000005	64766.95	129684.68	0.0	0.0	0.0	6367.51	128244.66	0.0
3434	1971	7	26	6230	6260.0	-30	650.0	0.0	0.048	1.0	828.0	45.0	534.0	278.0	1.002	0.985	1.009	1.038	1.003	1.01	0.989	1.0	0.995	0.913	0.851	0.98	0.987	0.99	0.988	0.992	0.959	RC	7310.0	74.89	74.76	74.7	74.22	74.03	74.01	73.78	48.33	46.9	46.67	73.56	73.53	21.18	6.06	5.28	4.46	4.04	3.67	2.91	75.07	75.04	75.02	771.0	4.04	5.1	21.18	771.0	836.0	0.0	75.01	75.04	1339.66	46	1263.66	9	67	3	8	3	5	27	0	3228100.0	555197.0	1800441.0	872462.0	48062268.57925689	8831670.494051395	7931699.031167566	16267383.12259128	14933046.519681951	98469.41176470587					361199.97	67736.57	129684.68	0.0	0.0	0.0	12735.01	151043.71	0.0
3435	1971	7	27	6780	6330.0	450	740.0	0.0	-0.0414	1.0	792.0	51.0	555.0	228.0	0.992	0.985	1.012	1.014	0.995	0.99	0.982	0.995	0.991	0.893	0.772	0.988	0.998	1.004	1.003	1.018	1.033	RC	7280.0	74.86	74.73	74.68	74.21	74.04	74.01	73.78	48.26	46.87	46.64	73.58	73.54	21.17	5.98	5.2	4.36	3.92	3.56	2.86	75.02	75.0	74.99	756.0	3.92	5.09	21.17	756.0	830.0	0.0	74.97	75.0	1243.421	46	1175.421	4	64	3	8	3	5	27	0	6478096.0	1039373.0	3841590.0	1597133.0	50346901.683274336	8786544.451390866	8369855.290755751	16749092.436893286	16275801.857175611	165607.64705882352					424775.28	68623.01	149190.67	0.0	0.0	0.0	13644.65	193316.95	0.0
3436	1971	7	28	6680	6300.0	380	710.0	0.0	0.0379	1.0	786.0	41.0	533.0	183.0	1.02	1.012	1.013	1.028	1.02	1.013	1.004	1.017	0.997	0.904	0.782	1.013	1.03	1.042	1.047	1.057	1.075	RC	7267.0	74.84	74.71	74.66	74.17	74.0	73.97	73.73	48.27	46.88	46.65	73.52	73.48	21.16	6.12	5.36	4.54	4.12	3.73	3.05	74.99	74.98	74.96	753.0	4.12	5.07	21.16	753.0	824.0	0.0	74.95	74.98	1187.263	46	1133.263	2	52	3	8	3	5	27	0	5071671.0	814911.0	2947852.0	1308908.0	52100918.087608725	8840235.569300447	8909233.215168757	16842446.817197144	17329967.191824734	179035.29411764705					345189.92	69831.25	156268.41	0.0	0.0	0.0	13644.65	105445.61	0.0
3437	1971	8	29	6180	6170.0	10	600.0	0.0	-0.0318	1.0	743.0	64.0	529.0	176.0	1.001	0.992	1.015	0.961	1.001	0.993	0.983	1.001	1.003	0.937	0.874	1.007	1.018	1.031	1.019	1.034	1.037	RC	7259.0	74.8	74.69	74.64	74.14	73.98	73.95	73.71	48.27	46.9	46.67	73.51	73.47	21.11	5.96	5.18	4.37	3.91	3.52	2.81	74.96	74.94	74.92	748.0	3.91	5.0	21.11	748.0	808.0	0.0	74.91	74.94	1095.755	46	1052.755	0	43	3	8	3	5	27	0	4843838.0	800767.0	2790685.0	1252386.0	51117797.260210946	8852917.412504442	8820447.607955566	16449867.385213729	16793150.148654852	201414.70588235295					462779.64999999997	71404.93	193248.62	0.0	0.0	0.0	12556.86	185569.24	0.0
3438	1971	8	30	5680	6260.0	-580	600.0	0.0	0.0349	1.0	734.0	73.0	555.0	174.0	0.988	0.971	1.016	0.956	0.98	0.976	0.967	0.978	1.011	0.969	0.984	1.006	1.01	1.009	0.987	0.983	0.949	RC	7258.0	74.75	74.64	74.59	74.11	73.95	73.92	73.71	48.25	46.91	46.7	73.5	73.47	21.08	5.97	5.19	4.37	3.9	3.48	2.75	74.92	74.89	74.86	737.0	3.9	4.95	21.08	737.0	797.0	0.0	74.86	74.89	1002.075	46	968.075	0	34	3	8	3	5	27	0	3103189.0	502701.0	1729393.0	871095.0	51712504.51022536	8717943.888207462	8724948.889742622	16817267.47984293	17201694.840667646	250649.41176470587					498443.26999999996	76681.63	228393.73	0.0	0.0	0.0	12556.86	180811.05	0.0
